ID,Source,Tag_Code,Tag_Name,Title,Url
888,Lobsters,hardware,Hardware,Uncovering the Silicon: Demystifying How Chips are Built and How They Work,https://www.youtube.com/watch?v=VNzkhZBjo5k
889,Lobsters,hardware,Hardware,"Hydra Chronicles, Part I: Pixie Dust",https://www.brodieg.com/2019/05/17/pixie-dust/
890,Lobsters,hardware,Hardware,Reverse Engineering of a Not-so-Secure IoT Device,https://mcuoneclipse.com/2019/05/26/reverse-engineering-of-a-not-so-secure-iot-device/
891,Lobsters,hardware,Hardware,Back to the roots: Asymmetric Bimanual Human Computer Interaction,https://news.ycombinator.com/item?id=20095125
892,Lobsters,hardware,Hardware,Complete Knot List,https://www.animatedknots.com/complete-knot-list
893,Lobsters,hardware,Hardware,How the Linux Kernel Detects PCI Devices and Pairs Them with Their Drivers,https://codeofconnor.com/2019/06/01/how-the-linux-kernel-detects-pci-devices-and-pairs-them-with-their-drivers/
894,Lobsters,hardware,Hardware,"The unlikely origins of USB, the port that changed everything",https://www.fastcompany.com/3060705/an-oral-history-of-the-usb
895,Lobsters,hardware,Hardware,Esoteric input systems; Edgewrite and my own theories,http://tbf-rnd.life/blog/2019/06/02/114/
896,Lobsters,hardware,Hardware,Spresense dev board,https://developer.sony.com/develop/spresense
897,Lobsters,hardware,Hardware,Implementation matters: PS2 weirdness and Path Two Rendering,https://govanify.com/post/im-path-three-ps2/
898,Lobsters,hardware,Hardware,Climbing the Summit with Open Source and POWER9,https://www.youtube.com/watch?v=j18lMp6_BaQ
899,Lobsters,hardware,Hardware,Kaypro II Rom Dissection,https://www.scd31.com/blog/kaypro.html
900,Lobsters,hardware,Hardware,GNU Build IDs for Firmware,https://interrupt.memfault.com/blog/gnu-build-id-for-firmware
901,Lobsters,hardware,Hardware,Handhelds for developers,https://pixeland.io/blog/handhelds-for-developers
902,Lobsters,hardware,Hardware,The Ghanaian All-Girls Robotic Team Named the Winner of the World Robofest Championship,http://www.techinafrica.com/ghanaian-girls-robotic-team-named-winner-world-robofest-championship/
903,Lobsters,hardware,Hardware,RTG Specification,https://github.com/hlandau/ortega/blob/master/rtg-spec.md
