ID,Source,Tag_Code,Tag_Name,Title,Url
108,Lobsters,erlang,Erlang development,Necessity is the Mother of Invention: stateful experiments on AWS Lambda,http://christophermeiklejohn.com/lasp/2018/03/10/serverless.html
109,Lobsters,erlang,Erlang development,"The first release of Gleam, a statically typed language for the Erlang VM",https://lpil.uk/blog/hello-gleam/
110,Lobsters,erlang,Erlang development,erlip - Erlang IP Address Library,https://gitlab.com/jimdigriz/erlip
111,Lobsters,erlang,Erlang development,"Elixir protocols, how do they work? the erlang perspective",http://marianoguerra.org/posts/elixir-protocols-how-do-they-work-the-erlang-perspective.html
112,Lobsters,erlang,Erlang development,Why should every process be supervised?,https://medium.com/@derek.kraan2/why-should-every-process-be-supervised-4fbd39c495c6
113,Lobsters,erlang,Erlang development,The Ideas in Erlang (2010),http://www.erlang-factory.com/upload/presentations/222/ErlangFactorySFBay2010-JoeArmstrong.pdf
114,Lobsters,erlang,Erlang development,An interview with the creator of Gleam: an ML like language for the Erlang VM with a compiler,https://notamonadtutorial.com/an-interview-with-the-creator-of-gleam-an-ml-like-language-for-the-erlang-vm-with-a-compiler-e94775f60dc7
115,Lobsters,erlang,Erlang development,Mid-air airplane repair: Troubleshooting at WhatsApp,https://www.youtube.com/watch?v=xi-ixFPjNpc
116,Lobsters,erlang,Erlang development,Operable Erlang and Elixir,https://www.youtube.com/watch?v=OR2Gc6_Le2U
117,Lobsters,erlang,Erlang development,Testing the Hard Stuff and Staying Sane,https://www.youtube.com/watch?v=zi0rHwfiX1Q
118,Lobsters,erlang,Erlang development,Luerl: Lua in Erlang,https://fosdem.org/2019/schedule/event/luainerlang/
119,Lobsters,erlang,Erlang development,GRiSP 2 – Erlang and Elixir on metal,https://www.kickstarter.com/projects/peerstritzinger/grisp-2
120,Lobsters,erlang,Erlang development,Embedded Elixir with Nerves,https://www.youtube.com/watch?v=IVCQvcCEjkU
121,Lobsters,erlang,Erlang development,Introducing the Erlang Ecosystem Foundation,https://codesync.global/media/introducing-erlang-ecosystem-foundation/
122,Lobsters,erlang,Erlang development,Spot The Discrepancies with Dialyzer for Erlang,http://tech.adroll.com/blog/dev/2019/02/19/erlang-dialyzer.html
123,Lobsters,erlang,Erlang development,Figuring out a gen_tcp:recv limitation,http://pzel.github.io/2019/02/18/Figuring-out-a-gen_tcp-recv_limitation.html
124,Lobsters,erlang,Erlang development,The Curious Case of BEAM CPU Usage,https://stressgrid.com/blog/beam_cpu_usage/
125,Lobsters,erlang,Erlang development,Runtime Verification in Erlang by Using Contracts,https://arxiv.org/pdf/1808.07937.pdf
126,Lobsters,erlang,Erlang development,Introducing Fluux: XMPP & MQTT as a Service,https://blog.process-one.net/introducing-fluux-xmpp-mqtt-as-a-service/
127,Lobsters,erlang,Erlang development,"Property-Based Testing with PropEr, Erlang, and Elixir",https://ferd.ca/property-based-testing-with-proper-erlang-and-elixir.html
128,Lobsters,erlang,Erlang development,Sketches of Elixir,https://blog.zdsmith.com/posts/sketches-of-elixir.html
