ID,Source,Tag_Code,Tag_Name,Title,Url
154,Lobsters,education,Education,Performance Engineering of Software Systems,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-172-performance-engineering-of-software-systems-fall-2010/
155,Lobsters,education,Education,My experience with high school computer science,https://tudorr.ro/blog/writing/2019/09/14/how-to-teach-programming/
156,Lobsters,education,Education,How to make sure your question gets answered online,http://veekaybee.github.io/2019/09/11/answer-questions-online/
157,Lobsters,education,Education,Learning At Scale: Definitions,http://tiny-giant-books.com/Entry1.html?EntryId=recSYQ1wis5dofZC9
158,Lobsters,education,Education,git exercises: navigate a repository,https://jvns.ca/blog/2019/08/30/git-exercises--navigate-a-repository/
159,Lobsters,education,Education,curl exercises,https://jvns.ca/blog/2019/08/27/curl-exercises/
160,Lobsters,education,Education,A list for Distributed Systems Reading,https://gist.github.com/rusrushal13/4e66c5733bfdc46e96ee0a2dc20fe9fe
161,Lobsters,education,Education,What Is a Logo-Like Language?,https://maxhallinan.com/posts/2019/08/25/what-is-a-logo-like-language/
162,Lobsters,education,Education,How to Get Smarter Without Knowing Anything,https://www.cdevn.com/how-to-get-smarter-without-knowing-anything/
163,Lobsters,education,Education,Destroy All Software offers free subscription to those who can't afford one,https://www.destroyallsoftware.com/postcard
164,Lobsters,education,Education,How to Overcome Tutorial Hell,https://thedailyshitter.com/how-to-overcome-tutorial-hell/
165,Lobsters,education,Education,Roll your own comment system (for a static site),https://www.taniarascia.com/add-comments-to-static-site/
166,Lobsters,education,Education,"Good sleep, good learning, good life",http://super-memory.com/articles/sleep.htm
167,Lobsters,education,Education,Learning to Learn,http://tiny-giant-books.com/Entry1.html?EntryId=rec0iWZwgMsGafui6
168,Lobsters,education,Education,Curated List Of Free Online Programming & Computer Science Courses,https://www.freecodecamp.org/news/free-programming-courses-august-2019/
169,Lobsters,education,Education,Consider Using Asciidoctor for Your Next Presentation,https://matklad.github.io//2019/05/19/consider-using-asciidoctor-for-your-next-presentation.html
170,Lobsters,education,Education,How to Read Code(2015),https://github.com/aredridel/how-to-read-code
171,Lobsters,education,Education,The challenges of teaching software engineering,https://www.sicpers.info/2019/07/the-challenges-of-teaching-software-engineering/
172,Lobsters,education,Education,Tee-Ball,https://blog.cjeller.site/tee-ball
173,Lobsters,education,Education,A Learning Secret: Don't Take Notes with a Laptop,https://www.scientificamerican.com/article/a-learning-secret-don-t-take-notes-with-a-laptop/
174,Lobsters,education,Education,Database internal architecture,https://architecture-database.blogspot.com/2019/03/database-internel-architecture-sqlite.html
175,Lobsters,education,Education,Don't Learn Too Many Things,https://codingunicorn.dev/2019/06/18/dont-learn-too-many-things/
176,Lobsters,education,Education,Idyll - A toolkit for creating data-driven stories and explorable explanations,https://idyll-lang.org/
177,Lobsters,education,Education,Let’s play a game: what is the deadly bug here?,https://www.youtube.com/watch?v=MpeaSNERwQA
178,Lobsters,education,Education,When you want to quit,https://sizovs.net/2019/06/01/when-you-want-to-quit/
179,Lobsters,education,Education,How (and why) to build a programming language,https://corecursive.com/032-bob-nystrom-on-building-an-interpreter/
180,Lobsters,education,Education,Applied Analysis by Hunter and Nachtergaele,https://math.ucdavis.edu/~hunter/book/pdfbook.html
181,Lobsters,education,Education,"Locked doors, headaches, and intellectual need",https://mkremins.github.io/blog/doors-headaches-intellectual-need/
182,Lobsters,education,Education,Famous paper rejections,http://www.fang.ece.ufl.edu/reject.html
183,Lobsters,education,Education,<wbr>lettier/3d-game-shaders-for-be<wbr>ginners</wbr></wbr>,https://github.com/lettier/3d-game-shaders-for-beginners
184,Lobsters,education,Education,Joins In Steps,http://www.zindlerb.com/joins-in-steps/
185,Lobsters,education,Education,Computational Hardware for Pragmatists,https://arith-matic.com/
186,Lobsters,education,Education,Self-taught Mathematician; an impossibility?,https://medium.com/@artagnon/self-taught-mathematician-an-impossibility-67d9b6893710
187,Lobsters,education,Education,Fun With Saturating Arithmetic (2010),https://blog.regehr.org/archives/277
188,Lobsters,education,Education,Kernighan's lever (2012),https://www.linusakesson.net/programming/kernighans-lever/index.php
189,Lobsters,education,Education,The Teacher Development Continuum in the United States and China: Summary of a Workshop,https://www.nap.edu/read/12874/chapter/1
190,Lobsters,education,Education,Advanced NLP with spaCy · A free online course,https://course.spacy.io/
191,Lobsters,education,Education,Studying the relationship between remixing & learning,https://unmad.in/blog/2016/04/remixing-learning/
192,Lobsters,education,Education,A theory of instruction for introductory programming skills,https://faculty.washington.edu/ajko/papers/Xie2019IntroCSTheoryOfInstruction.pdf
193,Lobsters,education,Education,Digital Audio Show & Tell,https://xiph.org/video/vid2.shtml
194,Lobsters,education,Education,Afternoon with Arduino,https://www.charlieharrington.com/afternoon-with-arduino
195,Lobsters,education,Education,Codecademy vs. The BBC Micro,https://twobithistory.org/2019/03/31/bbc-micro.html
196,Lobsters,education,Education,"Hello, and welcome to DNS",https://powerdns.org/hello-dns/
197,Lobsters,education,Education,Common statistical tests are linear models (or: how to teach stats),https://lindeloev.github.io/tests-as-linear/
198,Lobsters,education,Education,Resources for Learning Graphics Programming,http://stephaniehurlburt.com/blog/2019/3/25/resources-for-learning-graphics-programming
199,Lobsters,education,Education,Cars are regulated for safety – why not information technology?,http://theconversation.com/cars-are-regulated-for-safety-why-not-information-technology-111415
200,Lobsters,education,Education,Unofficial Survey of Lobste.rs Users,https://www.surveymonkey.com/r/JJ2NTVW
201,Lobsters,education,Education,This month at SoftwareMill we've learned,https://blog.softwaremill.com/this-month-at-softwaremill-weve-learned-feb-19-ff4c27f7654d
202,Lobsters,education,Education,PyCM 1.9 : Confusion matrix analysis + parameter recommender,https://github.com/sepandhaghighi/pycm
203,Lobsters,education,Education,What are some good tiny projects for learning a language or technique?,/s/twzcc6/what_are_some_good_tiny_projects_for
204,Lobsters,education,Education,Here be dragons,http://simonrodriguez.fr/dragon/
